43	519	1357516800
43	520	1357516800
43	521	1357516800
43	525	1357516800
43	526	1357516800
43	528	1357516800
43	531	1357516800
43	532	1357516800
43	536	1357516800
43	541	1357516800
43	544	1357516800
43	347	1357516800
43	546	1357516800
43	547	1357516800
43	548	1357516800
43	550	1357516800
43	551	1357516800
43	552	1357516800
43	553	1357516800
43	555	1357516800
43	558	1357516800
43	527	1282089600
43	538	1282089600
44	565	1342310400
44	566	1342310400
44	564	1340668800
44	456	1337904000
45	572	1383004800
45	571	1363564800
45	569	1361664000
46	579	1388707200
46	575	1385942400
46	573	1371427200
46	574	1371427200
46	576	1371427200
46	577	1371427200
47	584	1387929600
47	456	1370649600
47	583	1370649600
47	581	1325462400
48	585	1392076800
48	589	1392076800
48	587	1373414400
48	582	1363219200
48	592	1363219200
48	593	1363219200
48	591	1328140800
48	456	1324339200
48	586	1323993600
49	63	1395014400
49	596	1394668800
49	597	1394668800
49	598	1394668800
49	599	1394668800
49	601	1394668800
49	255	1394668800
49	603	1394668800
49	605	1394668800
49	607	1394668800
49	476	1394668800
49	608	1394668800
49	610	1394668800
49	595	1391385600
49	609	1388707200
49	456	1386028800
49	604	1386028800
49	611	1386028800
49	606	1384128000
49	612	1382486400
49	600	1370649600
49	594	1367798400
50	241	1397865600
50	456	1378425600
50	613	1363651200
50	618	1363651200
50	617	1361664000
50	616	1361145600
50	619	1361145600
51	353	1353110400
51	144	1353110400
51	621	1353110400
51	622	1353110400
51	456	1341792000
52	624	1394755200
52	629	1394755200
52	630	1394668800
52	601	1370390400
52	628	1370390400
52	625	1363564800
52	456	1296518400
53	456	1392595200
53	632	1392595200
53	633	1392595200
53	638	1392595200
53	639	1392595200
53	642	1392595200
53	643	1392595200
53	631	1391990400
53	241	1391990400
53	148	1391990400
53	594	1391990400
53	634	1391990400
53	636	1391990400
53	637	1391990400
53	640	1391990400
54	648	1362268800
54	456	1335398400
54	644	1335398400
54	645	1335398400
54	646	1335398400
54	647	1335398400
55	651	1405036800
55	559	1405036800
55	652	1404950400
55	653	1404950400
55	654	1404950400
55	9	1404950400
55	456	1401840000
55	450	1401840000
56	658	1362096000
56	456	1356825600
56	109	1356825600
56	657	1356825600
56	87	1356825600
57	662	1377475200
57	668	1377475200
57	661	1373846400
57	666	1373846400
57	665	1362873600
57	663	1362614400
57	72	1362614400
58	670	1367625600
58	674	1367625600
58	671	1356048000
58	672	1356048000
58	673	1356048000
59	681	1354406400
59	680	1354060800
59	679	1304294400
59	678	1295913600
59	676	1295827200
59	661	1180137600
60	684	1401062400
60	685	1395446400
60	682	1385942400
61	688	1400544000
61	690	1379289600
61	686	1363824000
61	687	1320624000
62	661	1403136000
62	699	1399852800
62	712	1397692800
62	417	1397433600
62	692	1397088000
62	710	1397088000
62	711	1397088000
62	700	1388448000
62	705	1376438400
62	706	1376438400
62	704	1372204800
62	707	1372204800
62	407	1372204800
62	408	1368662400
62	708	1368576000
62	709	1367539200
62	400	1363737600
62	702	1345075200
62	703	1345075200
62	394	1339027200
62	701	1327449600
62	698	1274745600
62	697	1250035200
62	693	1242777600
62	694	1242777600
62	695	1240185600
63	719	1393459200
63	715	1379289600
63	714	1374883200
63	465	1374883200
63	716	1372118400
63	717	1371513600
63	718	1367539200
64	661	1399075200
64	720	1399075200
64	727	1399075200
64	723	1361145600
64	724	1361145600
64	541	1360195200
64	725	1360195200
64	726	1360195200
65	731	1395273600
65	661	1362614400
65	729	1362614400
66	661	1388880000
66	734	1388880000
66	733	1388361600
66	735	1388361600
67	739	1397433600
67	740	1397433600
67	737	1392768000
67	742	1391644800
67	738	1387238400
68	744	1392336000
68	568	1392336000
68	743	1378771200
69	773	1404864000
69	765	1401580800
69	661	1400716800
69	769	1394236800
69	771	1394236800
69	772	1394236800
69	770	1392076800
69	748	1391644800
69	764	1391644800
69	756	1389225600
69	749	1388966400
69	758	1367452800
69	407	1367452800
69	761	1365033600
69	403	1365033600
69	768	1365033600
69	760	1363910400
69	767	1363910400
69	759	1360108800
69	766	1360022400
69	388	1359158400
69	746	1353456000
69	750	1344556800
69	752	1344556800
69	753	1344556800
69	754	1344556800
69	762	1343260800
69	755	1342483200
69	763	1342483200
69	747	1326672000
70	777	1389225600
70	774	1383696000
70	776	1383696000
71	661	1398470400
71	779	1398470400
71	196	1394928000
72	79	1404432000
72	781	1403913600
72	782	1403913600
72	784	1403913600
72	785	1403913600
72	786	1403913600
72	780	1376006400
73	661	1383696000
73	787	1378857600
73	84	1378857600
73	788	1378857600
73	789	1378857600
73	790	1378857600
73	595	1378857600
73	791	1378857600
74	661	1403136000
74	793	1396310400
74	794	1396310400
75	800	1352505600
75	797	1329004800
75	798	1329004800
76	668	1397692800
76	804	1393372800
76	801	1381017600
76	802	1380672000
77	808	1403049600
77	661	1400716800
77	807	1368748800
78	822	1399507200
78	817	1398988800
78	821	1398988800
78	823	1397520000
78	772	1396224000
78	819	1393891200
78	810	1393632000
78	416	1393632000
78	818	1392076800
78	820	1392076800
78	816	1389744000
78	815	1388361600
78	809	1358294400
78	814	1345161600
78	812	1344902400
78	813	1328140800
79	828	1404777600
79	287	1396224000
79	833	1393200000
79	50	1385942400
79	831	1385942400
79	824	1385683200
79	826	1385683200
79	829	1385683200
79	627	1385683200
79	668	1385683200
79	832	1385683200
79	661	1385510400
79	825	1385510400
79	827	1385510400
80	743	1403308800
80	849	1403308800
80	839	1394236800
80	843	1390953600
80	835	1365206400
80	834	1362268800
80	851	1362268800
80	836	1360368000
80	856	1360368000
80	850	1359849600
80	838	1358553600
80	854	1355443200
80	841	1355011200
80	845	1355011200
80	853	1355011200
80	848	1354924800
80	840	1354752000
80	852	1354752000
80	844	1354665600
80	846	1354665600
80	847	1354665600
80	857	1354665600
80	855	1332979200
81	859	1366588800
81	860	1365120000
81	864	1350000000
81	858	1345939200
81	862	1345766400
81	287	1345766400
81	272	1345161600
81	861	1344816000
81	289	1344816000
82	743	1357430400
82	497	1357430400
82	865	1357430400
82	867	1357430400
82	868	1357430400
82	870	1357430400
82	871	1357430400
82	872	1357430400
82	873	1357430400
82	800	1357430400
82	876	1357430400
82	869	1355097600
82	866	1354838400
83	884	1388361600
83	883	1384819200
83	878	1370390400
83	882	1358294400
83	743	1353801600
83	877	1349395200
83	880	1344902400
83	762	1342483200
83	881	1340236800
84	889	1391040000
84	891	1388016000
84	9	1387670400
84	893	1379808000
84	888	1351987200
84	890	1351987200
84	885	1333670400
84	887	1332201600
84	506	1330905600
85	885	1386201600
85	894	1386201600
85	900	1386201600
85	896	1380758400
85	897	1380758400
85	898	1380758400
85	899	1380758400
86	335	1405468800
86	944	1404345600
86	953	1399420800
86	949	1399248000
86	913	1397174400
86	938	1397174400
86	945	1397174400
86	952	1397174400
86	954	1397174400
86	937	1397001600
86	940	1397001600
86	941	1397001600
86	417	1394755200
86	943	1394668800
86	816	1394668800
86	950	1394323200
86	935	1393977600
86	939	1393718400
86	712	1393718400
86	389	1393632000
86	936	1393632000
86	121	1393372800
86	951	1392076800
86	820	1391299200
86	946	1390780800
86	942	1390694400
86	947	1390089600
86	948	1389830400
86	907	1387756800
86	932	1383091200
86	933	1381881600
86	916	1380326400
86	905	1374883200
86	906	1374883200
86	914	1374883200
86	934	1374796800
86	705	1373673600
86	706	1373673600
86	903	1373241600
86	931	1370476800
86	402	1369872000
86	926	1367280000
86	922	1365379200
86	924	1365379200
86	925	1365379200
86	405	1365206400
86	406	1365206400
86	930	1365206400
87	960	1405382400
87	961	1405382400
87	885	1402617600
87	894	1402617600
87	962	1402185600
87	955	1397001600
87	421	1396224000
87	959	1391644800
87	764	1390953600
87	957	1389744000
87	818	1389744000
87	956	1386288000
88	966	1402531200
88	963	1392940800
88	964	1390521600
88	885	1386115200
89	685	1399766400
89	969	1394323200
89	974	1394323200
89	973	1388188800
89	971	1383868800
89	885	1383350400
89	968	1369872000
89	970	1369872000
90	885	1388534400
90	975	1388448000
90	344	1388448000
90	977	1388448000
91	979	1405209600
91	834	1403481600
91	894	1397260800
91	434	1361750400
91	982	1361750400
91	240	1361404800
91	983	1359849600
91	980	1350086400
91	981	1329177600
92	984	1394064000
92	622	1394064000
92	990	1394064000
92	992	1394064000
92	991	1371600000
92	885	1363910400
92	985	1363910400
92	986	1363910400
92	988	1363910400
93	1008	1402185600
93	1004	1395273600
93	907	1395273600
93	993	1374883200
93	1002	1371427200
93	997	1368230400
93	999	1365638400
93	995	1365120000
93	1005	1365120000
93	1001	1363996800
93	998	1362182400
93	1007	1362182400
93	994	1361923200
93	1003	1358294400
93	996	1357344000
93	1006	1357344000
93	885	1356739200
93	444	1356739200
93	1000	1356739200
94	1024	1381190400
94	1012	1378598400
94	1033	1378598400
94	885	1360800000
94	1023	1360800000
94	1032	1355961600
94	1030	1355356800
94	1031	1355356800
94	1014	1325980800
94	1021	1325980800
94	1019	1325116800
94	1011	1325030400
94	377	1325030400
94	1022	1325030400
94	1010	1324857600
94	975	1324857600
94	1013	1324684800
94	1015	1324684800
94	1016	1324684800
94	1026	1324684800
94	1028	1324684800
94	1017	1324512000
94	1018	1324512000
94	1020	1324512000
94	1029	1324512000
95	1076	1404518400
95	1077	1402617600
95	1078	1401840000
95	1074	1396569600
95	711	1396483200
95	819	1396224000
95	816	1395360000
95	1072	1394928000
95	414	1394928000
95	957	1394841600
95	417	1394582400
95	418	1394582400
95	710	1394496000
95	1070	1393891200
95	818	1393891200
95	936	1393718400
95	1073	1393459200
95	1075	1391040000
95	950	1390953600
95	1071	1382918400
95	1069	1377475200
95	1048	1375315200
95	1060	1374796800
95	758	1373673600
95	706	1372636800
95	1049	1372377600
95	705	1372204800
95	903	1372118400
95	1050	1372118400
95	1059	1371081600
95	707	1370390400
95	407	1369785600
95	1053	1369612800
95	402	1369267200
95	403	1369267200
95	396	1367798400
95	408	1366934400
95	1055	1366502400
95	359	1364947200
95	1065	1364774400
95	1047	1364688000
95	927	1364688000
95	397	1364342400
95	1064	1364342400
95	920	1364256000
95	1063	1364256000
95	1067	1363737600
95	1068	1363564800
96	885	1374192000
96	1079	1374192000
96	1080	1374192000
97	894	1389571200
97	1083	1389571200
97	513	1371859200
98	1089	1392508800
98	519	1379721600
98	1086	1376352000
98	1087	1376352000
98	1091	1376352000
98	894	1370131200
99	1098	1402617600
99	894	1399248000
99	517	1384560000
99	1096	1380153600
99	21	1380153600
99	527	1380067200
99	1095	1380067200
99	1020	1380067200
99	1099	1380067200
99	1092	1377734400
99	1093	1376179200
100	1103	1402876800
100	1105	1400112000
100	1101	1399593600
100	1102	1399593600
100	1015	1398384000
100	1016	1398384000
100	1104	1398384000
100	1106	1398384000
100	1100	1390780800
101	325	1378598400
101	1113	1378598400
101	490	1378598400
101	21	1378598400
101	1118	1378598400
101	1120	1377129600
101	1110	1376524800
101	1111	1376524800
101	1112	1376524800
101	1115	1376524800
101	1116	1376524800
101	1107	1376438400
101	1108	1376438400
101	1109	1376438400
101	67	1376438400
101	1114	1376438400
102	1114	1366156800
102	1107	1365638400
102	1122	1365638400
102	1124	1365638400
102	1109	1363824000
102	657	1363824000
102	1121	1363824000
102	620	1363824000
102	873	1363219200
103	1127	1398297600
103	1107	1391385600
103	365	1391385600
103	1126	1385251200
103	1128	1385251200
103	1130	1385251200
104	848	1399507200
104	1107	1395446400
104	1134	1395446400
104	1133	1393718400
104	1136	1393632000
104	1138	1393632000
104	1132	1393545600
105	1142	1404000000
105	618	1404000000
105	1139	1401494400
105	1140	1400112000
105	1147	1400112000
105	1146	1398124800
105	1145	1396396800
105	1107	1391558400
105	1143	1391558400
105	1144	1391558400
105	494	1391558400
106	1151	1404604800
106	962	1404604800
106	419	1402272000
106	1107	1380153600
106	1150	1380153600
107	773	1403827200
107	949	1399852800
107	1107	1395705600
107	1162	1394409600
107	1178	1388361600
107	1181	1388188800
107	1180	1388102400
107	1179	1385769600
107	704	1369526400
107	1176	1366761600
107	1161	1365379200
107	359	1365120000
107	1172	1365120000
107	1175	1365120000
107	928	1365120000
107	1177	1365120000
107	406	1365120000
107	1063	1365033600
107	1174	1364947200
107	1065	1364601600
107	1158	1364256000
107	927	1364256000
107	397	1362268800
107	1173	1362268800
107	396	1362009600
107	1171	1361923200
107	923	1361923200
107	399	1361836800
107	1165	1359331200
107	1154	1358899200
107	1170	1355529600
107	912	1345420800
107	1167	1345420800
107	1168	1345420800
107	1169	1345075200
107	1166	1342051200
107	1164	1300838400
107	382	1292889600
107	1052	1276473600
107	1163	1276473600
107	1152	1241740800
107	1159	1240358400
107	1153	1237420800
107	1160	1233014400
107	1157	1222214400
108	696	1402099200
108	92	1399075200
108	1184	1396569600
108	1183	1392249600
109	651	1372118400
109	1186	1372118400
109	1133	1372118400
109	1188	1372118400
109	1083	1368835200
109	1185	1368662400
109	1187	1361923200
110	1200	1305072000
110	1205	1305072000
110	1190	1304121600
110	1206	1303516800
110	1107	1300838400
110	1191	1299974400
110	1192	1299974400
110	246	1299974400
110	1194	1299974400
110	1195	1299974400
110	1196	1299974400
110	1197	1299974400
110	1198	1299974400
110	1199	1299974400
110	1201	1299974400
110	1202	1299974400
110	1203	1299974400
110	1204	1299974400
110	1189	1299628800
111	1107	1370304000
111	1011	1370304000
111	1207	1370304000
111	803	1370304000
112	1107	1388188800
112	1212	1378684800
112	1213	1374883200
113	1236	1405728000
113	339	1404000000
113	1238	1404000000
113	1233	1401926400
113	1228	1394496000
113	775	1392768000
113	1237	1391472000
113	1231	1388275200
113	1221	1388188800
113	1230	1386633600
113	1235	1384300800
113	1234	1379289600
113	1226	1374537600
113	1232	1370995200
113	1229	1367193600
113	1169	1365379200
113	703	1365379200
113	1223	1361664000
113	1224	1360886400
113	1220	1359849600
113	1225	1359849600
113	1227	1353715200
113	1218	1316044800
113	1214	1314576000
113	1219	1311811200
113	1222	1311206400
113	1217	1304208000
113	1216	1295222400
113	677	1285632000
113	1107	1255305600
114	1239	1386115200
114	1109	1386115200
114	1242	1386115200
114	1107	1367193600
114	1240	1364428800
115	1247	1401235200
115	1107	1400198400
115	1246	1400198400
115	1245	1392508800
116	325	1390348800
116	1250	1390348800
116	1251	1390348800
116	1107	1351814400
116	1248	1351814400
116	1249	1351814400
117	1263	1396915200
117	1107	1393286400
117	1254	1393027200
117	1256	1376352000
117	1262	1367798400
117	1266	1364169600
117	1267	1362528000
117	1274	1361750400
117	1265	1361664000
117	1268	1361145600
117	1271	1361145600
117	1273	1360195200
117	1270	1360022400
117	1260	1359936000
117	1272	1359244800
117	405	1359244800
117	1252	1359072000
117	1131	1357948800
117	1269	1357257600
117	1255	1355961600
117	1261	1355961600
117	1253	1355529600
117	1257	1354579200
117	1258	1354579200
118	1288	1329868800
118	1293	1329350400
118	522	1328918400
118	1290	1328832000
118	1278	1328745600
118	1281	1328659200
118	975	1328572800
118	713	1328486400
118	136	1328227200
118	1275	1328140800
118	1289	1327968000
118	1276	1327795200
118	1285	1327795200
118	647	1327708800
118	1286	1327449600
118	574	1327276800
118	551	1327276800
118	1107	1327190400
118	1277	1327190400
118	1294	1327190400
118	1283	1327104000
118	1295	1327017600
118	1297	1327017600
118	889	1326931200
118	1300	1326499200
118	1280	1325808000
118	1279	1325030400
118	1299	1323993600
118	1298	1323907200
118	1287	1319328000
118	1291	1319241600
118	1282	1318982400
118	1296	1318809600
119	1107	1356220800
119	1301	1356220800
119	1302	1356220800
119	1303	1356220800
120	1107	1388016000
120	651	1388016000
120	1306	1388016000
120	1109	1388016000
120	1307	1388016000
120	514	1388016000
121	961	1405814400
121	960	1405641600
121	1151	1404864000
121	1313	1394496000
121	1312	1374796800
121	1309	1362528000
121	1311	1341878400
121	93	1325203200
121	1310	1325203200
122	1317	1383264000
122	1316	1383091200
122	1107	1359763200
123	1107	1385337600
123	1318	1385337600
123	1319	1385337600
124	1202	1330041600
124	1322	1329091200
124	1323	1329091200
124	890	1329091200
125	1333	1400544000
125	1334	1400544000
125	1325	1399939200
125	1330	1397433600
125	1328	1390435200
125	1332	1390435200
125	100	1390435200
125	1326	1389916800
125	1331	1388102400
125	1107	1380672000
125	1329	1364256000
125	490	1361318400
126	1107	1332806400
126	1335	1332806400
126	829	1326672000
127	1336	1396828800
127	1337	1396828800
127	494	1396828800
128	176	1394496000
128	1339	1384214400
128	1340	1384214400
128	1345	1384214400
128	147	1383782400
128	1338	1383782400
128	1241	1383782400
128	1343	1383782400
128	1344	1383782400
128	1107	1360108800
129	1107	1398816000
129	1346	1398816000
129	445	1398816000
129	1351	1398816000
129	1347	1382659200
129	1348	1382659200
130	1107	1380585600
130	1352	1380585600
130	1353	1380585600
130	1355	1380585600
130	1356	1380585600
131	1357	1376352000
131	1358	1376352000
131	1361	1376352000
131	1362	1376352000
131	1363	1376352000
131	616	1376352000
131	1365	1376352000
131	1367	1376352000
131	1368	1376352000
131	184	1376352000
131	1369	1376352000
131	1372	1376352000
131	1373	1376352000
131	5	1368748800
131	1366	1368748800
131	1371	1368748800
131	1107	1355356800
131	1359	1355356800
131	1360	1355356800
132	1107	1399420800
132	1374	1399420800
132	740	1389571200
133	577	1402617600
133	1379	1397174400
133	1107	1382400000
133	1378	1377388800
134	878	1401321600
134	1382	1395187200
134	1380	1389052800
135	176	1404864000
135	1397	1404777600
135	1419	1403136000
135	1422	1402444800
135	1423	1401753600
135	1421	1401235200
135	1238	1400544000
135	1416	1400025600
135	822	1398816000
135	821	1398643200
135	1396	1398038400
135	1418	1397952000
135	1420	1396224000
135	947	1393286400
135	951	1393286400
135	1237	1392336000
135	950	1390867200
135	1417	1390694400
135	948	1390521600
135	1415	1384300800
135	1414	1380672000
135	705	1373846400
135	1107	1372896000
135	906	1370649600
135	914	1370649600
135	931	1370476800
135	905	1370304000
135	704	1369440000
135	397	1366156800
135	398	1366156800
135	927	1365811200
135	909	1365465600
135	1173	1365465600
135	1057	1365120000
135	1172	1365120000
135	774	1364428800
135	400	1364083200
135	1402	1363910400
135	919	1363910400
135	1062	1363392000
135	759	1363046400
135	401	1363046400
135	908	1362528000
135	388	1362528000
135	1413	1357257600
135	1400	1355097600
135	1398	1353888000
135	1168	1352764800
136	1425	1401840000
136	1435	1389052800
136	1438	1389052800
136	1107	1376784000
136	1424	1376784000
136	186	1376784000
136	1431	1376784000
136	1439	1376784000
136	1428	1373587200
136	1427	1363737600
136	1426	1359331200
136	1434	1359331200
136	1433	1353542400
136	1436	1352592000
136	1437	1352592000
136	1430	1339027200
137	1440	1327622400
137	1441	1327622400
137	1442	1327622400
137	1443	1327622400
138	1107	1384387200
138	1446	1384387200
138	1449	1379980800
138	514	1371427200
138	1445	1369872000
138	1097	1369872000
139	1107	1361491200
139	1185	1361491200
139	1450	1361404800
140	1107	1404000000
140	1451	1404000000
140	1452	1404000000
140	1453	1404000000
140	80	1404000000
141	1458	1397260800
141	836	1386720000
141	1455	1386720000
141	1281	1386028800
141	1456	1386028800
141	1454	1384992000
141	651	1374364800
141	648	1364601600
141	1021	1364601600
141	1457	1364601600
141	1459	1364601600
142	522	1366588800
142	1462	1366588800
142	1355	1366588800
142	1461	1349308800
142	1465	1349308800
142	1464	1346716800
142	1107	1346025600
143	1467	1383696000
143	294	1374019200
143	1468	1369267200
143	1466	1360195200
144	1473	1397088000
144	1472	1393545600
144	1107	1373846400
144	1469	1373846400
144	535	1373846400
144	1470	1370390400
144	1114	1370390400
145	775	1398038400
145	1480	1398038400
145	1107	1390694400
145	319	1390694400
145	1114	1390694400
145	1478	1390694400
145	1137	1390694400
145	1355	1390694400
145	1481	1390694400
145	1474	1381881600
