46	6816	1368835200
46	7034	1368835200
46	783	1355961600
46	3461	1355961600
46	3440	1354579200
47	2	1365120000
47	578	1365120000
47	1955	1365120000
47	3340	1365120000
47	3964	1365120000
47	4146	1365120000
48	8724	1403654400
48	2	1400803200
48	7344	1400803200
48	9212	1400803200
48	4684	1372032000
48	6923	1372032000
48	3382	1355788800
48	3523	1355788800
49	2341	1393545600
49	2	1378252800
49	3156	1378252800
50	3091	1363478400
50	2	1350518400
50	2300	1350518400
50	9190	1350518400
51	6141	1404259200
51	6142	1404259200
51	6143	1404259200
51	9825	1404259200
51	1774	1404172800
51	2	1402790400
51	2831	1402790400
51	1205	1397779200
51	9399	1397520000
52	2	1399420800
52	1576	1364601600
52	1674	1364601600
53	2725	1392163200
53	5908	1388966400
53	2604	1386633600
54	5278	1347753600
54	5339	1347753600
54	5383	1347753600
55	4146	1374019200
55	7758	1374019200
55	1742	1347321600
55	3044	1347321600
55	3820	1347321600
55	3	1328140800
55	1053	1328140800
55	1124	1328140800
55	1128	1328140800
55	1260	1328140800
56	7320	1375747200
56	1260	1369094400
56	1502	1369094400
56	6269	1369094400
57	5217	1369958400
57	5268	1369958400
57	5801	1369958400
57	3817	1363737600
57	3	1360886400
57	4	1360886400
57	1079	1360886400
57	1229	1360886400
57	1260	1360886400
58	2457	1355184000
58	3	1354924800
58	2115	1354924800
59	7750	1393200000
59	9313	1393200000
59	3	1356652800
59	1260	1356652800
60	3	1369958400
60	342	1369958400
60	1703	1369958400
61	5370	1379548800
61	8174	1379548800
61	8312	1379548800
61	8329	1379548800
61	8741	1379548800
62	7185	1402704000
62	8206	1377993600
62	3	1347148800
62	1079	1347148800
62	1292	1347148800
63	1161	1354492800
63	1139	1347840000
63	1799	1347840000
63	5116	1347840000
64	4	1362614400
64	2022	1362614400
64	2805	1362614400
64	4902	1350691200
64	2195	1329868800
65	980	1404259200
65	1600	1404259200
65	4056	1404259200
65	5330	1404259200
65	5526	1404259200
65	5647	1404259200
65	4	1376352000
66	5346	1374624000
66	5688	1374624000
66	5938	1363737600
67	8112	1377475200
67	4824	1374796800
67	2420	1374537600
67	8236	1374537600
67	8257	1374537600
67	1128	1370390400
68	4	1373587200
68	1550	1373587200
68	1730	1373587200
68	2839	1373587200
68	4731	1373587200
68	5526	1373587200
69	4	1341792000
69	1124	1341792000
69	1128	1341792000
69	1268	1341792000
69	2066	1341792000
69	2380	1341792000
70	4	1361232000
70	3683	1361232000
70	3737	1361232000
71	4	1319155200
71	1229	1318550400
71	1125	1318032000
71	1138	1317945600
71	1442	1307318400
72	4	1400112000
72	1268	1400112000
72	1559	1400112000
73	4	1323388800
73	1268	1323388800
73	1125	1318291200
74	8531	1379030400
74	1138	1371772800
74	1730	1371772800
74	5324	1371772800
74	5938	1371772800
74	5834	1370563200
74	4	1361318400
74	1125	1361318400
74	5307	1361318400
74	5503	1361318400
74	5793	1361318400
75	7682	1390521600
75	8504	1390521600
75	5	1384128000
76	6689	1388448000
76	1705	1377734400
76	2635	1365552000
77	5	1384905600
77	342	1384905600
77	7007	1384905600
78	7231	1374105600
78	5	1371600000
78	111	1371600000
78	4970	1371600000
78	6915	1371600000
78	6985	1371600000
78	7327	1371600000
78	2793	1369785600
78	3647	1369785600
78	4541	1369785600
78	4971	1368489600
78	4708	1368144000
78	4961	1368144000
78	5067	1368144000
79	2626	1317168000
79	5	1316044800
79	734	1316044800
79	2539	1315785600
79	2665	1315785600
80	6	1389312000
80	4013	1387411200
80	3456	1384905600
81	5844	1404172800
81	6	1402531200
81	10087	1402531200
81	3531	1376524800
81	4412	1376524800
81	5250	1376524800
81	5465	1376524800
82	8698	1386892800
82	249	1373328000
82	3364	1361318400
82	2008	1361145600
82	560	1355616000
82	6	1355356800
82	23	1355356800
82	8	1355184000
82	2374	1355184000
83	7120	1402876800
83	6909	1400025600
83	6	1388620800
83	828	1388620800
84	6	1386633600
84	5515	1386633600
84	5279	1373587200
85	8662	1405468800
85	6	1391040000
85	5351	1391040000
85	9	1364256000
85	249	1364256000
85	8631	1364256000
86	5069	1398124800
86	6	1386892800
86	5297	1380499200
86	5442	1380499200
87	2017	1396828800
87	6	1386720000
87	8114	1379462400
87	7750	1376611200
88	7598	1394409600
88	7599	1394409600
88	6	1393286400
89	8787	1386806400
89	8060	1379980800
89	6	1379635200
89	6115	1379635200
89	7890	1379635200
90	7	1366761600
90	1369	1366761600
90	1600	1366761600
90	1751	1366761600
90	2384	1366761600
90	1865	1361750400
90	1101	1351641600
91	5503	1402876800
91	5526	1402876800
91	5354	1375401600
91	5470	1362441600
91	1751	1326067200
92	7391	1383696000
92	9123	1383696000
92	9177	1383696000
92	3991	1373587200
93	5395	1349654400
93	4950	1349308800
93	4970	1349308800
93	5153	1349308800
93	5266	1349308800
93	2170	1318032000
93	2281	1310688000
93	2280	1309564800
93	7	1307145600
93	1443	1307145600
93	2435	1307145600
94	3078	1398643200
94	5306	1380758400
94	5339	1363219200
95	5346	1356134400
95	7	1290729600
95	164	1290729600
95	1299	1290729600
96	8	1397260800
96	4333	1397260800
96	1071	1387929600
96	3337	1387929600
96	3782	1387929600
96	4319	1387929600
97	8	1390176000
97	3364	1390176000
97	3239	1386028800
97	479	1383868800
97	8457	1383868800
97	3309	1367107200
97	3607	1363478400
97	5019	1363478400
98	6026	1395014400
98	7890	1376784000
98	8154	1376784000
98	8111	1376179200
98	8	1375660800
98	2251	1375660800
98	2371	1375660800
98	4971	1368921600
98	4991	1368921600
98	5067	1368921600
98	4954	1366761600
99	215	1404259200
99	8	1399593600
99	8929	1399593600
100	4419	1387065600
100	6465	1387065600
100	6910	1387065600
100	8	1375574400
101	8	1386892800
101	3183	1386892800
101	3480	1386892800
102	7890	1393545600
102	8	1377993600
102	7945	1377993600
103	8	1371168000
103	1685	1371168000
103	3183	1371168000
104	8675	1405555200
104	5112	1397001600
104	7707	1397001600
104	8139	1397001600
104	724	1382140800
104	8	1349049600
105	8	1363824000
105	578	1363824000
105	3340	1363824000
105	4146	1363824000
106	8	1398124800
106	4535	1398124800
106	4176	1398038400
107	7598	1394928000
107	3364	1378944000
107	8	1361664000
108	9480	1384992000
108	8	1365897600
108	3522	1362700800
108	7314	1362528000
108	3540	1356220800
108	3764	1356220800
109	3142	1404172800
109	8	1375228800
109	3245	1375228800
109	3326	1375228800
109	5027	1375228800
109	6566	1375228800
109	4446	1373760000
109	7092	1373760000
109	1153	1366243200
110	1211	1372204800
110	4946	1367366400
110	8	1356652800
111	7812	1374364800
111	3782	1362614400
111	8	1362268800
111	1077	1362268800
111	1929	1362268800
111	2222	1362268800
111	3574	1362268800
112	10288	1399507200
112	855	1381449600
112	8	1375228800
113	8	1363651200
113	3607	1363651200
113	3860	1363651200
114	6310	1358899200
114	5920	1348444800
114	8	1336089600
114	2848	1330128000
115	1057	1378684800
115	8	1356307200
115	3246	1356307200
116	4415	1365724800
116	8	1363219200
116	2251	1363219200
116	2437	1363219200
116	2657	1363219200
116	3170	1363219200
116	4600	1363219200
116	4871	1363219200
116	5529	1363219200
116	3117	1343952000
116	15	1328313600
116	1776	1328313600
116	145	1319068800
117	8	1365465600
117	4411	1365465600
117	4535	1365465600
118	7597	1391990400
118	8041	1391990400
118	1542	1388102400
119	9846	1402963200
119	7864	1376697600
119	5788	1349222400
119	8	1348963200
120	9	1381536000
120	594	1381536000
120	3078	1375228800
121	9	1374364800
121	2839	1374364800
121	3201	1374364800
121	3431	1374364800
122	3201	1393372800
122	7401	1393372800
122	9059	1393372800
123	3880	1400630400
123	9	1395878400
123	23	1395878400
123	1041	1356048000
123	1238	1356048000
123	2605	1356048000
124	9	1364947200
124	24	1364947200
124	3078	1364947200
124	3201	1364947200
125	9	1404259200
125	10143	1404259200
125	3544	1363910400
126	10019	1404604800
126	9	1387238400
126	4708	1387238400
127	9	1397001600
127	8464	1397001600
127	3178	1389139200
128	2824	1356652800
128	9	1354579200
128	3781	1354579200
129	9	1358985600
129	5100	1358121600
129	5183	1358121600
129	5258	1355011200
129	3201	1354492800
130	9	1401408000
130	8471	1401148800
130	15	1354752000
131	9	1361145600
131	15	1315872000
131	2627	1315872000
132	10019	1402704000
132	8976	1389052800
132	3236	1386979200
132	4186	1386979200
132	8464	1386979200
132	9	1381536000
132	6039	1381536000
133	9	1400457600
133	3142	1400457600
133	3782	1400457600
134	4993	1403481600
134	5151	1401580800
134	4930	1391472000
134	9329	1390867200
134	9536	1390262400
134	4881	1388102400
134	5131	1386288000
134	4456	1373846400
134	4002	1372723200
134	9	1363651200
135	7228	1373846400
135	4042	1372377600
135	7401	1372377600
135	4475	1367366400
135	4035	1361577600
135	6701	1361577600
135	9	1360972800
135	2140	1360972800
136	9	1373068800
136	4989	1373068800
136	6848	1373068800
136	7535	1373068800
137	3077	1401926400
137	7352	1391126400
137	181	1390262400
137	8060	1390262400
137	8336	1390262400
137	8163	1375228800
137	9	1372118400
137	2159	1332892800
137	563	1329350400
137	3186	1326067200
138	9	1401408000
138	3364	1401408000
138	3782	1401408000
138	4535	1401408000
139	9	1365552000
139	3044	1361232000
139	1646	1348876800
140	5526	1393977600
140	7940	1393891200
140	9	1384473600
140	3523	1384473600
141	9	1382918400
141	3628	1370736000
141	4422	1370736000
141	5067	1370736000
142	11	1377648000
142	3167	1377648000
142	3448	1377648000
142	3913	1377648000
142	4126	1377648000
143	11	1358812800
143	2822	1358812800
143	2959	1358812800
144	11	1385337600
144	3817	1385337600
144	5006	1385337600
144	8081	1385337600
144	8649	1385337600
144	5983	1383091200
144	8255	1383091200
144	3703	1374883200
144	4216	1374883200
145	11	1394409600
145	2968	1394409600
145	3896	1394409600
145	4090	1394409600
146	10334	1401408000
146	7521	1396396800
146	11	1391731200
146	2968	1391731200
147	11	1381881600
147	1151	1381881600
147	1826	1381881600
148	7168	1400889600
148	9763	1400889600
148	12	1399852800
149	13	1400371200
149	6161	1397865600
149	7812	1372723200
150	13	1400889600
150	9294	1391990400
150	9694	1391040000
151	3531	1340841600
151	4895	1340841600
151	15	1319241600
151	3067	1316995200
152	7925	1369699200
152	3647	1348531200
152	3261	1325376000
152	1958	1318636800
153	4318	1384041600
153	2893	1381795200
153	4635	1381795200
154	4708	1355702400
154	15	1325376000
154	2150	1325376000
154	2232	1325376000
154	2251	1325376000
154	2275	1325376000
155	7313	1400198400
155	5185	1351123200
155	5113	1341705600
155	3759	1337472000
156	4022	1343001600
156	510	1316044800
156	2251	1316044800
156	2371	1316044800
156	2445	1316044800
156	2915	1316044800
156	15	1312848000
157	9263	1384905600
157	8163	1383696000
157	9270	1381190400
157	8127	1379462400
157	7867	1379030400
157	7921	1378771200
157	8210	1378771200
157	3787	1339545600
157	3746	1339459200
157	3994	1339027200
157	4103	1339027200
158	8323	1405987200
158	9291	1399593600
158	8864	1396828800
158	8124	1391990400
158	1122	1328227200
158	15	1327276800
158	2972	1326931200
158	2991	1326931200
158	3391	1326931200
159	8121	1399593600
159	1958	1380758400
159	6523	1376870400
159	1551	1375920000
159	8548	1374019200
159	15	1358985600
159	2643	1346025600
159	3599	1324944000
159	2437	1315612800
160	6308	1396656000
160	4385	1396137600
160	9253	1396137600
160	9451	1383782400
160	4103	1370476800
160	4297	1370476800
160	4331	1370476800
160	15	1318291200
161	6787	1359417600
161	6927	1358294400
161	2758	1319587200
162	3419	1367798400
162	6195	1367798400
162	15	1340496000
162	800	1340496000
162	3103	1340496000
163	8469	1379462400
163	4062	1371513600
163	5169	1357516800
163	5705	1357516800
164	4110	1396915200
164	15	1390176000
164	4446	1389312000
164	8124	1389312000
165	2771	1361059200
165	1764	1360454400
165	15	1354060800
166	15	1343347200
166	2215	1343347200
166	2515	1343347200
166	2637	1343347200
167	9094	1394323200
167	8175	1379894400
167	7376	1367971200
168	9291	1392681600
168	7748	1391817600
168	9154	1391817600
169	8774	1398988800
169	7099	1391212800
169	16	1326585600
170	8755	1391731200
170	9089	1391731200
170	8148	1375920000
170	16	1375315200
170	269	1375315200
171	2725	1359849600
171	16	1359590400
171	2771	1359331200
172	7577	1383782400
172	4824	1367366400
172	16	1353974400
172	1384	1353974400
173	3531	1386115200
173	4419	1377648000
173	16	1365984000
173	2711	1363478400
174	9914	1405468800
174	9940	1405468800
174	10357	1404950400
174	9306	1397260800
174	10025	1397260800
174	8878	1393977600
174	9947	1392681600
174	9987	1391904000
174	5907	1389484800
174	9527	1389052800
174	8687	1384300800
174	9310	1383264000
174	9308	1382918400
174	8318	1382832000
174	8947	1380844800
174	9098	1380844800
174	10256	1380844800
174	8062	1380499200
174	7113	1380412800
174	8610	1380412800
174	8781	1380412800
174	6998	1377820800
174	7263	1377043200
174	8986	1377043200
174	8715	1376870400
174	4617	1376524800
174	7973	1374624000
174	8331	1374537600
174	8319	1374451200
174	8371	1374278400
174	7601	1373932800
174	8191	1373932800
174	8716	1373932800
174	8190	1373846400
174	7295	1369353600
174	5609	1363132800
174	6159	1360800000
174	6162	1360713600
174	4653	1360281600
174	4978	1358553600
174	7100	1354492800
174	6134	1353888000
174	2355	1352851200
174	5717	1352678400
174	5896	1352505600
174	5897	1352505600
174	5808	1351123200
174	2948	1349740800
174	5731	1349481600
174	5070	1344470400
174	4221	1344384000
174	4218	1344297600
174	2249	1341014400
174	4129	1337904000
174	2725	1328227200
174	2793	1318550400
174	3071	1318377600
174	2163	1315612800
174	2699	1312243200
174	1696	1311724800
174	1360	1309996800
174	1724	1309996800
174	3287	1307836800
174	2232	1306800000
174	2158	1301011200
174	1785	1298246400
174	1398	1297641600
174	847	1278979200
174	584	1273622400
174	477	1268611200
174	467	1267056000
174	562	1258416000
174	321	1258243200
174	242	1251331200
174	231	1249689600
174	98	1247702400
174	271	1245888000
174	556	1240876800
174	565	1238716800
174	17	1232841600
174	138	1232236800
174	470	1227139200
175	2803	1361750400
175	17	1359072000
175	863	1359072000
175	945	1359072000
175	660	1358121600
175	2534	1358121600
175	3080	1358121600
175	487	1357689600
175	1463	1357689600
175	1930	1357689600
176	798	1342224000
176	2400	1342224000
176	1698	1329177600
177	1403	1393632000
177	4775	1387843200
177	9796	1387411200
177	4922	1357344000
177	17	1357171200
178	9783	1399248000
178	10251	1399248000
178	6603	1367020800
179	7853	1395360000
179	640	1387756800
179	5894	1372204800
179	7103	1354665600
179	17	1323302400
179	1044	1322870400
180	7370	1399248000
180	2062	1328227200
180	1733	1311638400
181	18	1380758400
181	1390	1380758400
181	2514	1380758400
181	2697	1380758400
181	2739	1380758400
182	18	1294963200
182	538	1294963200
182	649	1294963200
183	1741	1394236800
183	6994	1394236800
183	4221	1360195200
183	1906	1303344000
184	6259	1405382400
184	6976	1405382400
184	8612	1405382400
184	9516	1400803200
184	7086	1400284800
184	7597	1400284800
184	4029	1399507200
184	4600	1399507200
184	9625	1399507200
184	5563	1390521600
184	6498	1380499200
184	5072	1378684800
184	5355	1374192000
184	6626	1373068800
184	1669	1370304000
184	2291	1367884800
184	2541	1367884800
184	5753	1360454400
184	6890	1356825600
184	3279	1356220800
184	4605	1355788800
184	6791	1355702400
184	1295	1354492800
184	1058	1346112000
184	2771	1346112000
184	2830	1346112000
184	2655	1345161600
184	4949	1339891200
184	963	1319241600
184	958	1275782400
184	708	1268697600
184	648	1260576000
185	1013	1374537600
185	3344	1374537600
185	5339	1374537600
186	3748	1388361600
186	8665	1388361600
186	5675	1371081600
186	5496	1363564800
186	5116	1363132800
186	4006	1357862400
186	19	1326067200
187	7694	1386201600
187	7765	1371859200
187	7943	1371859200
187	7845	1371686400
187	7945	1371686400
188	6761	1404432000
188	2831	1370304000
188	6164	1369353600
188	4221	1365811200
188	2644	1340841600
188	19	1320537600
189	4451	1385769600
189	4376	1385251200
189	8793	1384905600
189	4333	1383609600
190	1003	1288310400
190	1181	1288310400
190	694	1281744000
190	19	1281312000
191	4219	1401580800
191	1140	1354060800
191	1411	1354060800
192	2644	1394064000
192	179	1388275200
192	1929	1361577600
192	4333	1360022400
192	4259	1358208000
192	2703	1340928000
192	1002	1297987200
192	20	1289347200
192	365	1284422400
193	8624	1404172800
193	10105	1403568000
193	4093	1402358400
193	9964	1400284800
194	20	1368316800
194	1078	1368316800
194	1122	1368316800
194	1321	1368316800
194	1329	1368316800
194	1452	1368316800
194	43	1367884800
194	8757	1367884800
194	1600	1307318400
195	2925	1388361600
195	6218	1388361600
195	6484	1388361600
195	6673	1388361600
195	6802	1388361600
195	7784	1388361600
195	7902	1388361600
195	5845	1363651200
195	6269	1363651200
196	2055	1351468800
196	3103	1351468800
196	3807	1351468800
197	747	1382313600
197	5395	1353715200
197	5211	1347580800
198	7945	1390435200
198	8326	1389225600
198	6848	1387324800
198	8829	1379980800
198	21	1373068800
198	1597	1370304000
198	2441	1360454400
198	342	1359936000
198	1546	1359936000
198	4959	1357084800
198	2282	1356566400
198	4230	1356566400
198	5535	1356566400
199	8525	1396224000
199	9094	1396224000
199	9455	1396224000
199	9604	1396224000
199	6186	1391904000
199	3382	1386374400
199	5686	1386374400
199	8139	1385078400
199	21	1366070400
200	5481	1384819200
200	5503	1384819200
200	5100	1382054400
201	21	1378166400
201	6678	1378166400
201	8345	1378166400
201	7945	1374883200
202	5761	1402876800
202	1955	1392595200
202	21	1387756800
202	5228	1387756800
203	21	1388793600
203	1469	1388793600
203	7877	1388793600
204	8068	1373673600
204	7937	1372291200
204	377	1371427200
205	8774	1397692800
205	8665	1394755200
205	21	1383436800
205	578	1383436800
205	2239	1383436800
205	2384	1383436800
205	3505	1383436800
206	21	1404691200
206	578	1404691200
206	2222	1404691200
206	4483	1404691200
207	21	1362873600
207	3960	1362873600
207	4209	1362873600
208	21	1404864000
208	8112	1404864000
208	5561	1391558400
209	21	1361491200
209	3364	1361491200
209	5100	1361491200
209	5369	1361491200
209	5526	1361491200
210	6626	1388275200
210	21	1368576000
210	4376	1368576000
211	1469	1390435200
211	5907	1390435200
211	21	1386892800
212	342	1397692800
212	21	1397606400
212	2992	1397606400
212	4141	1397606400
213	7690	1369958400
213	1295	1292284800
213	1299	1292284800
214	10021	1401148800
214	10141	1401148800
214	21	1389916800
214	1205	1389916800
215	8222	1376438400
215	3955	1376352000
215	8442	1376352000
215	8441	1376265600
216	22	1397347200
216	9708	1397347200
216	5022	1356739200
216	5100	1356739200
216	5266	1356739200
216	5306	1356739200
216	5326	1356739200
216	5413	1356048000
217	4662	1368662400
217	22	1363305600
217	1079	1356825600
217	1268	1356825600
217	1694	1356825600
217	1859	1356825600
217	1982	1356825600
217	2742	1356825600
217	4974	1356825600
217	5168	1356825600
217	1125	1354838400
217	1138	1354838400
218	325	1371945600
218	7439	1371945600
218	22	1365724800
219	22	1366243200
219	1509	1339113600
219	989	1309305600
220	9960	1400284800
220	10227	1400284800
220	4258	1355788800
220	5642	1355788800
221	578	1385078400
221	7765	1385078400
221	7971	1385078400
221	3431	1343433600
222	2452	1396483200
222	9043	1396483200
222	3234	1377129600
223	8155	1391212800
223	8303	1391212800
223	7890	1374969600
224	2644	1380240000
224	7706	1380240000
224	8124	1380240000
224	8740	1380240000
224	829	1305849600
225	9343	1403740800
225	9807	1391385600
225	7577	1379376000
225	22	1358812800
226	560	1360368000
226	4970	1360368000
226	2644	1342137600
226	22	1293580800
227	22	1399852800
227	1068	1399852800
227	3213	1399852800
228	9470	1400025600
228	3730	1394496000
228	23	1387756800
228	5086	1387756800
228	5473	1387756800
228	8594	1383177600
229	22	1361577600
229	1051	1361577600
229	1953	1361577600
230	1560	1386806400
230	6962	1386806400
230	6990	1386806400
231	7982	1393804800
231	5100	1355961600
231	4574	1354579200
231	5277	1354579200
232	23	1405296000
232	560	1391040000
232	514	1386028800
232	4892	1365379200
232	5686	1361318400
232	2167	1360886400
233	2823	1386979200
233	4427	1386979200
233	23	1376524800
233	2384	1376524800
233	3201	1376524800
233	3686	1376524800
233	3142	1359331200
233	3214	1359331200
234	5967	1391385600
234	5101	1377648000
234	7657	1373241600
234	6701	1372204800
234	23	1368230400
235	23	1384300800
235	5324	1366675200
235	5330	1366675200
235	5938	1366675200
236	4529	1377043200
236	1721	1368057600
236	5280	1368057600
236	23	1366848000
236	1542	1364860800
236	3214	1364860800
236	3326	1364860800
237	9919	1405382400
237	23	1394755200
237	1403	1394755200
238	23	1400803200
238	3364	1400803200
238	4002	1400803200
239	6261	1373932800
239	23	1365120000
239	4176	1365120000
239	6465	1364947200
240	23	1355270400
240	3540	1355270400
240	3782	1355270400
241	23	1397001600
241	4160	1397001600
241	4467	1397001600
242	5324	1401321600
242	8329	1382140800
242	5323	1375660800
242	6195	1366156800
242	5967	1365552000
242	4062	1362614400
242	6381	1362614400
243	3142	1403481600
243	4648	1403481600
243	4643	1402963200
243	5045	1402963200
243	6038	1386115200
243	4605	1382227200
243	5747	1382227200
243	4892	1369008000
243	23	1368057600
244	3201	1380412800
244	4177	1370563200
244	4483	1362873600
244	23	1360108800
244	793	1360108800
244	3554	1360108800
244	4446	1360108800
244	3214	1359936000
244	4285	1359936000
244	4863	1359936000
244	5119	1359936000
245	8471	1389571200
245	23	1389225600
245	3201	1389225600
246	7945	1393545600
246	8139	1393545600
246	9059	1393545600
246	23	1369008000
247	23	1381363200
247	3364	1357862400
247	3292	1357776000
248	23	1376352000
248	3806	1376352000
248	5069	1376352000
248	5152	1376352000
248	5493	1376352000
248	5503	1376352000
249	3078	1387411200
249	24	1383091200
249	595	1383091200
250	5138	1377388800
250	7456	1375401600
250	3134	1368230400
250	24	1368057600
250	3078	1368057600
251	24	1390780800
251	6019	1390780800
251	8244	1390780800
252	8085	1404345600
252	9718	1401062400
252	24	1400803200
252	6381	1393545600
252	3078	1380240000
252	6326	1380240000
252	7022	1380240000
253	24	1363910400
253	1576	1363910400
253	1151	1363219200
253	1426	1363219200
253	2207	1363219200
253	2947	1363219200
253	3004	1363219200
254	24	1389225600
254	2422	1389225600
254	3078	1389225600
255	25	1405209600
255	58	1405209600
255	784	1405209600
256	25	1386028800
256	8980	1383955200
256	2041	1383004800
256	6128	1383004800
257	342	1372204800
257	2824	1372204800
257	92	1209945600
258	875	1372636800
258	1111	1372636800
258	5417	1372636800
259	9302	1398297600
259	9544	1398297600
259	9662	1398297600
259	9684	1398297600
259	2652	1381968000
259	25	1358726400
259	2773	1358726400
259	3117	1358726400
259	1876	1348963200
259	2991	1340150400
260	1166	1389052800
260	578	1388966400
260	5902	1385510400
260	939	1384560000
260	2231	1384560000
260	4267	1384560000
260	25	1332547200
260	1605	1332547200
260	2103	1331769600
260	676	1294358400
261	3054	1319673600
261	2220	1313625600
